PARM_Name,PARM_Value,GPS_Status,GPS_TimeMS,GPS_Week,GPS_NSats,GPS_HDop,GPS_Lat,GPS_Lng,GPS_RelAlt,GPS_Alt,GPS_Spd,GPS_GCrs,GPS_VZ,GPS_T,IMU_TimeMS,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,MSG_Message,RCIN_TimeMS,RCIN_C1,RCIN_C2,RCIN_C3,RCIN_C4,RCIN_C5,RCIN_C6,RCIN_C7,RCIN_C8,RCIN_C9,RCIN_C10,RCIN_C11,RCIN_C12,RCIN_C13,RCIN_C14,RCOU_TimeMS,RCOU_Chan1,RCOU_Chan2,RCOU_Chan3,RCOU_Chan4,RCOU_Chan5,RCOU_Chan6,RCOU_Chan7,RCOU_Chan8,BARO_TimeMS,BARO_Alt,BARO_Press,BARO_Temp,BARO_CRt,POWR_TimeMS,POWR_Vcc,POWR_VServo,POWR_Flags,CMD_TimeMS,CMD_CTot,CMD_CNum,CMD_CId,CMD_Prm1,CMD_Prm2,CMD_Prm3,CMD_Prm4,CMD_Lat,CMD_Lng,CMD_Alt,RAD_TimeMS,RAD_RSSI,RAD_RemRSSI,RAD_TxBuf,RAD_Noise,RAD_RemNoise,RAD_RxErrors,RAD_Fixed,CAM_GPSTime,CAM_GPSWeek,CAM_Lat,CAM_Lng,CAM_Alt,CAM_RelAlt,CAM_Roll,CAM_Pitch,CAM_Yaw,GPS2_Status,GPS2_TimeMS,GPS2_Week,GPS2_NSats,GPS2_HDop,GPS2_Lat,GPS2_Lng,GPS2_Alt,GPS2_Spd,GPS2_GCrs,GPS2_VZ,GPS2_T,GPS2_DSc,GPS2_DAg,IMU2_TimeMS,IMU2_GyrX,IMU2_GyrY,IMU2_GyrZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU3_TimeMS,IMU3_GyrX,IMU3_GyrY,IMU3_GyrZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,AHR2_TimeMS,AHR2_Roll,AHR2_Pitch,AHR2_Yaw,AHR2_Alt,AHR2_Lat,AHR2_Lng,SIM_TimeMS,SIM_Roll,SIM_Pitch,SIM_Yaw,SIM_Alt,SIM_Lat,SIM_Lng,EKF1_TimeMS,EKF1_Roll,EKF1_Pitch,EKF1_Yaw,EKF1_VN,EKF1_VE,EKF1_VD,EKF1_PN,EKF1_PE,EKF1_PD,EKF1_GX,EKF1_GY,EKF1_GZ,EKF2_TimeMS,EKF2_AX,EKF2_AY,EKF2_AZ,EKF2_VWN,EKF2_VWE,EKF2_MN,EKF2_ME,EKF2_MD,EKF2_MX,EKF2_MY,EKF2_MZ,EKF3_TimeMS,EKF3_IVN,EKF3_IVE,EKF3_IVD,EKF3_IPN,EKF3_IPE,EKF3_IPD,EKF3_IMX,EKF3_IMY,EKF3_IMZ,EKF3_IVT,EKF4_TimeMS,EKF4_SV,EKF4_SP,EKF4_SH,EKF4_SMX,EKF4_SMY,EKF4_SMZ,EKF4_SVT,EKF4_OFN,EKF4_EFE,EKF4_FS,EKF4_DS,TERR_TimeMS,TERR_Status,TERR_Lat,TERR_Lng,TERR_Spacing,TERR_TerrH,TERR_CHeight,TERR_Pending,TERR_Loaded,UBX1_TimeMS,UBX1_Instance,UBX1_noisePerMS,UBX1_jamInd,UBX1_aPower,UBX2_TimeMS,UBX2_Instance,UBX2_ofsI,UBX2_magI,UBX2_ofsQ,UBX2_magQ,ATUN_Axis,ATUN_TuneStep,ATUN_RateMin,ATUN_RateMax,ATUN_RPGain,ATUN_RDGain,ATUN_SPGain,ATDE_Angle,ATDE_Rate,CURR_TimeMS,CURR_ThrOut,CURR_ThrInt,CURR_Volt,CURR_Curr,CURR_Vcc,CURR_CurrTot,OF_Dx,OF_Dy,OF_SQual,OF_X,OF_Y,OF_Roll,OF_Pitch,NTUN_TimeMS,NTUN_DPosX,NTUN_DPosY,NTUN_PosX,NTUN_PosY,NTUN_DVelX,NTUN_DVelY,NTUN_VelX,NTUN_VelY,NTUN_DAccX,NTUN_DAccY,CTUN_TimeMS,CTUN_ThrIn,CTUN_AngBst,CTUN_ThrOut,CTUN_DAlt,CTUN_Alt,CTUN_BarAlt,CTUN_DSAlt,CTUN_SAlt,CTUN_DCRt,CTUN_CRt,MAG_TimeMS,MAG_MagX,MAG_MagY,MAG_MagZ,MAG_OfsX,MAG_OfsY,MAG_OfsZ,MAG_MOfsX,MAG_MOfsY,MAG_MOfsZ,MAG2_TimeMS,MAG2_MagX,MAG2_MagY,MAG2_MagZ,MAG2_OfsX,MAG2_OfsY,MAG2_OfsZ,MAG2_MOfsX,MAG2_MOfsY,MAG2_MOfsZ,MAG3_TimeMS,MAG3_MagX,MAG3_MagY,MAG3_MagZ,MAG3_OfsX,MAG3_OfsY,MAG3_OfsZ,MAG3_MOfsX,MAG3_MOfsY,MAG3_MOfsZ,PM_NLon,PM_NLoop,PM_MaxT,PM_PMT,PM_I2CErr,PM_INSErr,PM_INAVErr,ATT_TimeMS,ATT_DesRoll,ATT_Roll,ATT_DesPitch,ATT_Pitch,ATT_DesYaw,ATT_Yaw,ATT_ErrRP,ATT_ErrYaw,MODE_Mode,MODE_ThrCrs,STRT_,EV_Id,D16_Id,D16_Value,DU16_Id,DU16_Value,D32_Id,D32_Value,DU32_Id,DU32_Value,DFLT_Id,DFLT_Value,ERR_Subsys,ERR_ECode
TERRAIN_SPACING,100.0,3,334076000,1905,8,1.82,-19.8609428,-43.9602503,3.24,805.27,4.36,255.2,0.170000001788,267599,267641,0.0338400602341,-0.512143373489,-0.0163104087114,-0.535525381565,-0.379101842642,-8.16809463501,Frame: OCTA_QUAD,267557,1481,1251,1555,1514,1327,992,992,1504,0,0,0,0,0,0,267557,1202,1125,1570,1552,1175,1151,1591,1531,267651,4.52769422531,92797.9921875,38.95,2.51882553101,267011,5.14,5.04,3,,,,,,,,,,,,267176,51,0,100,38,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,267641,0.0392548888922,-0.52667760849,-0.0172357652336,-0.666977107525,-0.257722079754,-8.20285224915,,,,,,,,267557,0.38,0.41,260.15,805.789978027,-19.8609437,-43.9602569,,,,,,,,267659,0.66,-2.22,259.95,-0.959664881229,-4.28636550903,0.132189750671,-1.43290543556,-8.34325408936,-3.46504259109,0.0,0.0,0.02,267659,50,7,-26,0.0,0.0,164,-64,-135,53,0,102,267659,0.14,-0.33,-0.2,0.09,0.13,1.1,1,-4,0,0.0,267659,0.06,0.03,0.1,0.0,0.02,0.0,0.0,0,0,1,0,,,,,,,,,,267049,0,71,4,1,267068,0,-3,83,1,88,,,,,,,,,,267011,400,59006,1548,2745,5146,134.456207275,,,,,,,,267557,-128.558395386,-834.584289551,-120.053771973,-774.526367188,-94.1374053955,-501.240234375,-93.8000564575,-446.776641846,-11.1879806519,-144.35244751,267651,596,0,307,2.73640799522,3.27999997139,4.52,0.0,0.0,0,-34,267636,33,176,-136,-54,1,-102,0,0,0,267636,-158,339,-118,-178,234,-387,0,0,0,,,,,,,,,,,273,4000,12843,0,0,0,0,267659,1.16,0.98,-9.35,-2.42,261.48,259.29,0.09,0.01,5,360,,28,,,,,,,7,149881,,,,
TERRAIN_SPACING,100.0,3,334077200,1905,8,1.82,-19.8609521,-43.9602982,3.36,804.17,3.63,259.59,0.729999959469,268783,268805,-0.00207716459408,-0.255556821823,0.0377890467644,-0.10399813205,-0.600375890732,-10.9030361176,Frame: OCTA_QUAD,268781,1497,1500,1764,1515,1327,992,992,1504,0,0,0,0,0,0,268781,1452,1421,1477,1465,1442,1431,1487,1456,268773,3.57178401947,92807.7109375,38.86,-0.297033876181,268032,5.19,5.05,3,,,,,,,,,,,,268093,51,0,100,44,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,268805,0.0126748196781,-0.232498124242,0.0294062234461,-0.77530503273,-0.439774394035,-11.3501682281,,,,,,,,268781,1.38,6.15,260.85,805.959960938,-19.8609541,-43.9603046,,,,,,,,268781,1.38,6.15,260.85,-0.639147460461,-3.25224161148,0.133167892694,-2.47739315033,-12.9040365219,-3.56324195862,0.0,0.0,0.01,268781,42,6,-22,0.0,0.0,164,-64,-135,53,0,102,268781,-0.26,-0.25,-0.55,-0.04,-0.04,0.01,2,-6,-3,0.0,268781,0.1,0.01,0.0,0.01,0.04,0.02,0.0,0,0,1,0,,,,,,,,,,267049,0,71,4,1,267068,0,-3,83,1,88,,,,,,,,,,268032,424,62636,1537,3104,5194,141.096237183,,,,,,,,268781,-226.755355835,-1335.11767578,-234.207275391,-1269.34228516,-47.3496170044,-381.608612061,-59.1804046631,-342.738708496,52.5891151428,70.1409225464,268773,759,1,434,3.14067721367,3.3599998951,3.57,0.0,0.0,99,-37,268758,51,176,-130,-54,1,-102,0,0,0,268758,-232,377,-109,-178,234,-387,0,0,0,,,,,,,,,,,273,4000,12843,0,0,0,0,268781,2.32,1.83,4.54,5.85,261.48,260.3,0.13,0.0,5,360,,28,,,,,,,7,149881,,,,
TERRAIN_SPACING,100.0,3,334078200,1905,8,1.82,-19.8609541,-43.9603251,3.44,803.5,2.16,266.61,-0.140000000596,269798,269983,-0.00627320446074,0.00289136171341,-0.0154096335173,-0.488132119179,0.0366358347237,-11.5767240524,Frame: OCTA_QUAD,269898,1495,1501,1830,1514,1326,992,993,1503,0,0,0,0,0,0,269899,1421,1440,1605,1561,1459,1402,1575,1590,269992,2.235227108,92821.2890625,38.79,-0.967910170555,269053,5.18,5.03,3,,,,,,,,,,,,269255,51,0,100,43,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,269983,-0.00636924430728,0.00988861173391,-0.0105248959735,-0.27736634016,0.25624358654,-11.2184724808,,,,,,,,269898,0.48,1.97,262.04,806.08996582,-19.8609557,-43.9603306,,,,,,,,269898,0.48,1.97,262.04,-0.116915360093,-1.79650604725,-1.21359407902,-2.65380477905,-15.6208820343,-3.69637107849,0.0,0.0,0.02,269898,46,6,-24,0.0,0.0,164,-64,-135,53,0,102,269898,-0.13,0.06,-0.67,-0.19,0.06,-1.54,5,-6,-5,0.0,269898,0.11,0.04,0.14,0.03,0.04,0.03,0.0,0,0,1,0,,,,,,,,,,269048,0,71,4,1,269068,0,-22,101,24,107,,,,,,,,,,269053,461,66871,1530,3554,5188,149.450592041,,,,,,,,269899,-259.58026123,-1590.31945801,-263.401153564,-1554.03820801,-6.18018913269,-199.804855347,-17.440870285,-201.564712524,19.7077331543,37.7607955933,269992,776,0,497,4.81252527237,3.50999999046,2.23,0.0,0.0,110,114,269977,42,179,-129,-54,1,-102,0,0,0,269977,-270,417,-109,-178,234,-387,0,0,0,,,,,,,,,,,273,4000,12843,0,0,0,0,270000,0.68,0.66,3.62,1.4,261.48,261.51,0.03,0.01,5,360,,28,,,,,,,7,149881,,,,
TERRAIN_SPACING,100.0,3,334079400,1905,8,1.82,-19.8609537,-43.9603443,3.79,804.52,0.85,268.19,-1.19999992847,270988,271112,-0.000656708143651,-0.139011695981,0.0116927400231,-0.329158335924,-0.469645380974,-9.94259929657,Frame: OCTA_QUAD,271130,1281,1501,1434,1514,1326,992,993,1503,0,0,0,0,0,0,271131,1543,1519,1452,1431,1540,1523,1456,1426,271123,2.55863380432,92818.0,38.73,0.767545521259,271096,5.18,5.06,3,,,,,,,,,,,,270172,51,0,100,49,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,271112,-0.0203924849629,-0.150370433927,0.012548125349,-0.492110908031,-0.410586953163,-9.35821819305,,,,,,,,271130,-0.86,3.81,261.45,806.399963379,-19.8609541,-43.960347,,,,,,,,271130,-0.86,3.81,261.45,-0.0136652626097,-0.822297215462,-1.05104804039,-2.47593355179,-17.3388080597,-4.00899362564,0.0,0.0,0.01,271130,49,5,-22,0.0,0.0,164,-64,-135,53,0,102,271130,0.07,-0.35,-0.01,-0.05,0.06,-1.43,4,-6,-5,0.0,271130,0.05,0.01,0.13,0.03,0.04,0.03,0.0,0,0,1,0,,,,,,,,,,271031,0,71,3,1,271050,0,-11,91,17,98,,,,,,,,,,271096,465,76332,1540,2879,5185,167.565536499,,,,,,,,271029,-261.24331665,-1718.01879883,-256.461151123,-1730.20495605,-4.78216552734,-60.408203125,-13.9505081177,-116.7241745,0.241711616516,81.4248657227,271123,489,0,467,5.00302648544,3.81999993324,2.55,0.0,0.0,0,106,271106,44,181,-124,-54,1,-102,0,0,0,271106,-228,371,-108,-178,234,-387,0,0,0,,,,,,,,,,,273,4000,12843,0,0,0,0,271130,-4.16,-0.94,3.01,3.47,261.48,260.98,0.0,0.01,5,360,,28,,,,,,,7,149881,,,,
TERRAIN_SPACING,100.0,3,334080600,1905,8,1.82,-19.8609569,-43.9603525,4.16,805.49,1.04,197.92,-0.329999983311,272199,272300,-0.0973104536533,0.398272424936,-0.0701898261905,0.0227653980255,0.216976746917,-10.1568756104,Frame: OCTA_QUAD,272256,1501,1701,1433,1515,1326,992,992,1504,0,0,0,0,0,0,272257,1495,1402,1495,1520,1436,1461,1547,1461,272248,3.35999560356,92809.859375,38.67,0.92080694437,272119,5.19,5.05,3,,,,,,,,,,,,272252,51,0,100,42,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,272300,-0.0832558274269,0.401324868202,-0.0649791434407,0.0329787731171,0.352483272552,-9.68381690979,,,,,,,,272256,2.71,9.56,261.32,806.66998291,-19.8609605,-43.9603518,,,,,,,,272256,2.71,9.56,261.32,-0.939387083054,0.0239675883204,-0.661783695221,-3.18530297279,-17.8428153992,-4.27651977539,-0.01,0.0,0.02,272256,43,6,-30,0.0,0.0,164,-64,-135,53,0,102,272256,-0.11,-0.25,-0.5,-0.16,0.14,-0.9,2,-7,-5,0.0,272256,0.09,0.04,0.08,0.01,0.04,0.03,0.0,0,0,1,0,,,,,,,,,,271031,0,71,3,1,271050,0,-11,91,17,98,,,,,,,,,,272119,428,80899,1536,2793,5198,176.299087524,,,,,,,,272257,-346.529846191,-1763.85632324,-329.377593994,-1803.98071289,-96.5788116455,52.7136306763,-111.281867981,-21.6348361969,79.6255264282,248.019500732,272248,489,4,457,5.00302648544,4.17000007629,3.35,0.0,0.0,0,74,272232,55,173,-131,-54,1,-102,0,0,0,272232,-192,383,-113,-178,234,-387,0,0,0,,,,,,,,,,,273,4000,12843,0,0,0,0,272256,2.25,2.69,14.71,9.26,261.48,260.84,0.51,0.01,5,360,,28,,,,,,,7,149881,,,,
TERRAIN_SPACING,100.0,3,334081800,1905,8,1.82,-19.8609637,-43.9603428,4.46,806.26,1.83,108.25,-0.659999966621,273392,273468,0.0104401223361,-0.265005946159,0.0273875407875,0.643272340298,-0.503497898579,-9.80288219452,Frame: OCTA_QUAD,273384,1498,1634,1433,1514,1326,993,992,1504,0,0,0,0,0,0,273385,1631,1544,1322,1358,1574,1601,1396,1284,273477,4.37887001038,92799.5078125,38.64,0.794650375843,273146,5.19,5.04,3,,,,,,,,,,,,273410,51,0,100,41,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,273468,-0.0044086612761,-0.258745640516,0.0281930975616,0.592966914177,-0.363285958767,-9.19439220428,,,,,,,,273384,0.81,5.75,260.09,806.849975586,-19.8609648,-43.9603393,,,,,,,,273384,0.81,5.75,260.09,-0.221154823899,1.85113191605,-0.350276648998,-3.66320514679,-16.5324478149,-4.45264053345,-0.01,0.0,0.02,273384,48,5,-28,0.0,0.0,164,-64,-135,53,0,102,273384,0.01,-0.2,0.06,-0.08,-0.05,-0.24,3,-7,-5,0.0,273384,0.03,0.02,0.02,0.02,0.04,0.03,0.0,0,0,1,0,,,,,,,,,,273045,0,71,5,1,273045,0,-11,93,23,105,,,,,,,,,,273146,447,85488,1539,2823,5190,184.631027222,,,,,,,,273385,-394.659851074,-1645.0760498,-373.301147461,-1686.7019043,-37.7391052246,210.814727783,-35.4624099731,164.8671875,17.5664577484,58.4547271729,273477,490,0,438,5.00302648544,4.48999977112,4.37,0.0,0.0,0,45,273462,41,178,-129,-54,1,-102,0,0,0,273462,-249,327,-112,-178,234,-387,0,0,0,,,,,,,,,,,273,4000,12843,0,0,0,0,273485,0.63,0.56,2.86,3.15,261.48,259.73,0.09,0.0,5,360,,28,,,,,,,7,149881,,,,
TERRAIN_SPACING,100.0,3,334083000,1905,8,1.82,-19.8609631,-43.9603213,4.76,806.46,1.97,89.81,-0.0799999982119,274593,274608,-0.00783726852387,-0.12382389605,-0.00271953456104,0.896463036537,-0.983169198036,-10.3165369034,Frame: OCTA_QUAD,274606,1518,1688,1433,1515,1326,992,992,1504,0,0,0,0,0,0,274607,1532,1604,1397,1236,1630,1500,1270,1363,274599,4.8911690712,92794.2890625,38.63,0.0661495551467,274163,5.18,5.04,3,,,,,,,,,,,,274328,51,0,100,40,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,274588,0.233561903238,-0.0639520138502,0.0101997153834,-0.275295317173,-0.226429998875,-10.6796112061,,,,,,,,274606,1.08,7.25,260.49,807.130004883,-19.8609641,-43.9603154,,,,,,,,274606,1.08,7.25,260.49,0.115323789418,2.35558199883,-0.139151543379,-3.58890843391,-14.0318212509,-4.73615646362,-0.01,0.0,0.02,274606,50,5,-27,0.0,0.0,164,-64,-135,53,0,102,274606,0.08,0.22,-0.03,-0.17,0.09,0.16,7,-7,-6,0.0,274606,0.03,0.04,0.01,0.04,0.04,0.04,0.0,0,0,1,0,,,,,,,,,,273045,0,71,5,1,273045,0,-11,93,23,105,,,,,,,,,,274163,440,89924,1539,2690,5188,192.289123535,,,,,,,,274607,-393.354522705,-1405.40673828,-369.540802002,-1443.71643066,-2.73777008057,267.597290039,-2.42944359779,219.947647095,27.1039886475,136.043426514,274599,489,2,432,5.00302648544,4.76999998093,4.89,0.0,0.0,0,18,274582,46,181,-121,-54,1,-102,0,0,0,274582,-268,355,-70,-178,234,-387,0,0,0,,,,,,,,,,,273,4000,12843,0,0,0,0,274606,0.18,0.84,8.04,6.84,261.48,260.05,0.13,0.03,5,360,,28,,,,,,,7,149881,,,,
TERRAIN_SPACING,100.0,3,334084200,1905,8,1.82,-19.8609616,-43.9602966,5.0,806.38,1.82,92.29,0.0799999982119,275794,275789,0.00274390447885,0.162811815739,0.032755214721,0.101131185889,-0.16611635685,-9.95076370239,Frame: OCTA_QUAD,275725,1505,1502,1434,1514,1326,992,993,1503,0,0,0,0,0,0,275726,1531,1451,1411,1430,1482,1501,1461,1379,275718,5.26322984695,92790.5,38.62,0.510860800743,275183,5.2,5.05,3,,,,,,,,,,,,275245,51,0,100,46,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,275789,-0.0193335171789,0.16932220757,0.038816280663,0.0579696893692,-0.312146067619,-9.51481437683,,,,,,,,275725,-1.79,-4.46,260.43,807.380004883,-19.860962,-43.9602922,,,,,,,,275725,-1.79,-4.46,260.43,-0.0164322704077,1.7675024271,0.0634951889515,-3.36141324043,-11.6094465256,-4.98805046082,-0.01,0.0,0.02,275725,53,6,-28,0.0,0.0,164,-64,-135,53,0,102,275725,0.24,0.23,-0.01,-0.11,0.15,0.28,3,-6,-6,0.0,275725,0.05,0.03,0.02,0.02,0.04,0.04,0.0,0,0,1,0,,,,,,,,,,275060,0,71,4,1,275060,0,-18,107,19,101,,,,,,,,,,275183,419,94290,1533,2893,5204,199.98298645,,,,,,,,275726,-372.982086182,-1171.3293457,-343.783416748,-1197.20800781,-24.8701210022,182.422775269,-12.2412834167,168.135971069,-54.6135978699,-58.9385604858,275718,490,1,437,5.00302648544,5.0,5.26,0.0,0.0,0,-10,275804,23,184,-125,-54,1,-102,0,0,0,275804,-223,348,-115,-178,234,-387,0,0,0,,,,,,,,,,,273,4000,12843,0,0,0,0,275725,-2.53,-2.11,-3.92,-4.86,261.48,260.08,0.12,0.01,5,360,,28,,,,,,,7,149881,,,,
TERRAIN_SPACING,100.0,3,334085200,1905,8,1.82,-19.860964,-43.9602848,4.86,805.92,1.24,109.65,0.019999999553,276791,276930,0.0212222523987,0.00777717679739,-0.00496799871325,0.607311725616,0.721491396427,-10.6684474945,Frame: OCTA_QUAD,276947,1505,1502,1434,1514,1326,992,993,1504,0,0,0,0,0,0,276846,1539,1498,1457,1447,1525,1516,1475,1430,276939,4.55345249176,92797.7109375,38.6,-0.507804274559,276201,5.19,5.04,3,,,,,,,,,,,,276409,51,0,100,44,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,276930,0.0281518958509,0.00943340547383,0.00807298067957,0.606444120407,0.9963504076,-10.3572883606,,,,,,,,276947,0.22,-0.92,261.44,807.279968262,-19.8609647,-43.9602798,,,,,,,,276947,0.22,-0.92,261.44,-0.171889066696,0.85626077652,-0.129331871867,-3.65696167946,-10.3029794693,-4.88377332687,0.0,0.0,0.02,276947,53,6,-28,0.0,0.0,164,-64,-135,53,0,102,276947,0.32,-0.08,-0.05,0.03,0.19,-0.33,3,-8,-7,0.0,276947,0.05,0.04,0.03,0.02,0.05,0.05,0.0,0,0,1,0,,,,,,,,,,275060,0,71,4,1,275060,0,-18,107,19,101,,,,,,,,,,276201,445,98552,1535,2941,5194,207.652801514,,,,,,,,276846,-372.673919678,-1049.99768066,-355.301147461,-1063.53100586,-17.4230651855,83.3515167236,-12.9866485596,88.8076095581,-3.40498352051,-26.000038147,276939,490,0,466,5.00302648544,4.82999992371,4.55,0.0,0.0,0,5,276924,33,180,-128,-54,1,-102,0,0,0,276924,-237,323,-113,-178,234,-387,0,0,0,,,,,,,,,,,364,4000,4087,0,0,0,0,276947,0.1,0.12,-1.85,-1.14,261.48,261.13,0.06,0.02,5,360,,28,,,,,,,7,149881,,,,
TERRAIN_SPACING,100.0,3,334086400,1905,8,1.82,-19.8609685,-43.960277,4.79,805.72,0.72,121.77,-0.219999998808,277993,278110,0.0267388150096,-0.0178829655051,-0.00878700613976,-0.249075055122,0.0348878912628,-10.7031621933,Frame: OCTA_QUAD,278067,1505,1501,1434,1514,1326,992,993,1503,0,0,0,0,0,0,278068,1525,1474,1462,1459,1501,1498,1487,1435,278060,4.54200410843,92797.8515625,38.54,0.0383025333285,277221,5.19,5.04,3,,,,,,,,,,,,277332,51,0,100,42,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,278091,0.0432926937938,-0.0611124150455,-0.0106031186879,0.17510163784,-0.166284561157,-9.61234855652,,,,,,,,278067,0.82,-1.26,262.38,807.279968262,-19.8609685,-43.9602745,,,,,,,,278067,0.82,-1.26,262.38,-0.174197405577,0.365968793631,-0.205889895558,-4.08290958405,-9.75193023682,-4.88383817673,0.0,0.01,0.04,278067,53,8,-40,0.0,0.0,164,-64,-135,53,0,102,278067,0.22,-0.12,0.02,0.1,0.14,-0.33,1,-6,-5,0.0,278067,0.04,0.03,0.03,0.01,0.04,0.03,0.0,0,0,1,0,,,,,,,,,,277057,0,71,4,1,277057,0,-20,104,24,109,,,,,,,,,,277221,460,103156,1535,2841,5196,215.671798706,,,,,,,,278068,-372.673919678,-1001.80419922,-384.226806641,-996.015319824,11.2850952148,10.419467926,3.45952296257,34.1620483398,20.6177787781,-45.308555603,278060,490,0,457,5.00302648544,4.7999997139,4.54,0.0,0.0,0,13,278044,38,177,-132,-54,1,-102,0,0,0,278044,-233,354,-121,-178,234,-387,0,0,0,,,,,,,,,,,364,4000,4087,0,0,0,0,278067,1.55,1.04,-2.45,-1.42,261.48,262.13,0.02,0.01,5,360,,28,,,,,,,7,149881,,,,
TERRAIN_SPACING,100.0,3,334087600,1905,8,1.82,-19.860971,-43.9602734,4.81,805.96,0.31,120.33,-0.359999984503,279199,279275,0.0139159169048,-0.0413971170783,0.00931770913303,0.330240368843,-0.0273070540279,-9.68402290344,Frame: OCTA_QUAD,279191,1505,1501,1434,1514,1326,993,992,1504,0,0,0,0,0,0,279191,1521,1463,1477,1472,1495,1490,1503,1445,279286,4.79672288895,92795.2421875,38.52,-0.476428508759,279260,5.19,5.03,3,,,,,,,,,,,,278472,51,0,100,40,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,279275,0.0144574977458,-0.0442785806954,0.0154309747741,0.552189469337,-0.297876417637,-8.88143730164,,,,,,,,279191,0.7,0.04,261.06,807.329956055,-19.8609708,-43.9602729,,,,,,,,279191,0.7,0.04,261.06,-0.0753573477268,0.0785498544574,-0.178153842688,-4.33133792877,-9.58184337616,-4.93423700333,0.0,0.0,0.03,279191,50,7,-37,0.0,0.0,164,-64,-135,53,0,102,279191,0.06,-0.32,0.03,0.08,0.06,-0.24,4,-7,-4,0.0,279191,0.05,0.02,0.02,0.02,0.04,0.02,0.0,0,0,1,0,,,,,,,,,,279057,0,71,4,1,279077,0,-1,157,8,157,,,,,,,,,,279260,462,112356,1534,2834,5193,231.524734497,,,,,,,,279192,-372.673919678,-997.787841797,-404.835144043,-972.998352051,31.9576721191,-24.6467895508,18.2052574158,3.71541762352,20.5586776733,-17.994228363,279184,490,0,463,5.00302648544,4.80999994278,4.69,0.0,0.0,0,11,279270,35,178,-132,-54,1,-102,0,0,0,279270,-239,363,-119,-178,234,-387,0,0,0,,,,,,,,,,,364,4000,4087,0,0,0,0,279191,1.35,1.13,-0.84,-0.08,261.48,260.77,0.13,0.02,5,360,,28,,,,,,,7,149881,,,,
TERRAIN_SPACING,100.0,3,334088800,1905,8,1.82,-19.8609717,-43.9602719,4.88,806.14,0.21,120.33,-0.179999992251,280396,280412,0.0263486169279,-0.010287694633,0.0139479460195,-0.0322887301445,-0.16652803123,-9.97658538818,Frame: OCTA_QUAD,280429,1504,1502,1434,1514,1326,993,992,1504,0,0,0,0,0,0,280429,1531,1502,1461,1437,1529,1506,1464,1434,280421,4.79386091232,92795.28125,38.5,-0.0762950628996,280294,5.14,5.04,3,,,,,,,,,,,,279403,51,0,100,42,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,280412,0.0242603570223,-0.0126069746912,0.0247331038117,-0.129202842712,-0.225727260113,-9.49376010895,,,,,,,,280429,0.36,-0.41,261.96,807.440002441,-19.8609716,-43.960272,,,,,,,,280429,0.36,-0.41,261.96,0.020102256909,-0.0283389911056,-0.12818184495,-4.42580795288,-9.48646259308,-5.04580402374,0.0,0.01,0.05,280429,52,10,-55,0.0,0.0,164,-64,-135,53,0,102,280429,0.17,-0.15,0.0,0.01,-0.03,-0.24,4,-6,-4,0.0,280429,0.03,0.0,0.02,0.03,0.04,0.02,0.0,0,0,1,0,,,,,,,,,,279057,0,71,4,1,279077,0,-1,157,8,157,,,,,,,,,,280294,459,116977,1535,2654,5149,239.559692383,,,,,,,,280329,-372.673919678,-997.787841797,-414.481628418,-964.139343262,41.8077087402,-33.6484985352,28.1922664642,-11.5454244614,13.670167923,-18.4746875763,280421,489,0,460,5.00302648544,4.88999986649,4.79,0.0,0.0,0,5,280407,35,177,-132,-54,1,-102,0,0,0,280407,-238,358,-113,-178,234,-387,0,0,0,,,,,,,,,,,364,4000,4087,0,0,0,0,280429,1.0,0.81,-1.06,-0.62,261.48,261.59,0.09,0.02,5,360,,28,,,,,,,7,149881,,,,
